Run_ID,Experiment_ID,Crop_Target,Prediction_Target,Variable_Group_ID,Model_Type,Seed,Eval_Split,Fold_ID,Metric_Name,Metric_Value,Metric_Status,N_Eval,Result_Origin,Eval_Row_Hash,Aggregation
RUN_1150,EXP_003,딸기,2화방 착과수,VG_Fruit_002,catboost,42.0,internal_cv,1.0,RMSE,1.1143320329408917,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_1150,EXP_003,딸기,2화방 착과수,VG_Fruit_002,catboost,42.0,internal_cv,1.0,MAE,0.5299360615062096,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_1150,EXP_003,딸기,2화방 착과수,VG_Fruit_002,catboost,42.0,internal_cv,1.0,R2,0.6163258621122303,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_1150,EXP_003,딸기,2화방 착과수,VG_Fruit_002,catboost,42.0,internal_cv,1.0,CCC,0.782306990814458,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_2274,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,2.0,RMSE,0.8367553065715805,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_2274,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,2.0,MAE,0.20846654150243973,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_2274,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,2.0,R2,0.5050230888178566,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_2274,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,2.0,CCC,0.650298421454019,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1388,EXP_062,딸기,2화방 착과수,VG_Fruit_009,mlp,42.0,internal_cv,1.0,RMSE,1.1025070894578122,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_1388,EXP_062,딸기,2화방 착과수,VG_Fruit_009,mlp,42.0,internal_cv,1.0,MAE,0.5500120938230262,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_1388,EXP_062,딸기,2화방 착과수,VG_Fruit_009,mlp,42.0,internal_cv,1.0,R2,0.6244255175964804,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_1388,EXP_062,딸기,2화방 착과수,VG_Fruit_009,mlp,42.0,internal_cv,1.0,CCC,0.7987693076784378,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_388,EXP_062,딸기,2화방 착과수,VG_Fruit_009,catboost,42.0,internal_cv,3.0,RMSE,0.3792141765118329,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_388,EXP_062,딸기,2화방 착과수,VG_Fruit_009,catboost,42.0,internal_cv,3.0,MAE,0.17171635379908629,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_388,EXP_062,딸기,2화방 착과수,VG_Fruit_009,catboost,42.0,internal_cv,3.0,R2,0.7656724364047689,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_388,EXP_062,딸기,2화방 착과수,VG_Fruit_009,catboost,42.0,internal_cv,3.0,CCC,0.8635717407691397,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_3742,EXP_022,딸기,2화방 착과수,VG_Fruit_016,mlp,42.0,internal_cv,1.0,RMSE,1.44381860035431,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3742,EXP_022,딸기,2화방 착과수,VG_Fruit_016,mlp,42.0,internal_cv,1.0,MAE,1.1381110620528165,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3742,EXP_022,딸기,2화방 착과수,VG_Fruit_016,mlp,42.0,internal_cv,1.0,R2,0.35589219666069427,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3742,EXP_022,딸기,2화방 착과수,VG_Fruit_016,mlp,42.0,internal_cv,1.0,CCC,0.6370430729248893,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_714,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,1.0,RMSE,1.0867680586632533,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_714,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,1.0,MAE,0.5457068221288558,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_714,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,1.0,R2,0.6350721345216563,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_714,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,1.0,CCC,0.7827689866823448,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3380,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,3.0,RMSE,0.7542255354274428,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_3380,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,3.0,MAE,0.4642939777113497,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_3380,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,3.0,R2,0.07304913978248595,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_3380,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,3.0,CCC,0.508297483542807,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_1471,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,2.0,RMSE,0.885166613069158,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1471,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,2.0,MAE,0.1884386715716756,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1471,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,2.0,R2,0.44609148663477727,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1471,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,2.0,CCC,0.5919924894792424,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_387,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,RMSE,0.3423421009144208,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_387,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,MAE,0.10003070850206282,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_387,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,R2,0.8090257245894864,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_387,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,CCC,0.8947223574893068,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_391,EXP_015,딸기,2화방 착과수,VG_Fruit_018,poisson,42.0,internal_cv,2.0,RMSE,3.700451040833934,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_391,EXP_015,딸기,2화방 착과수,VG_Fruit_018,poisson,42.0,internal_cv,2.0,MAE,0.5782906954468024,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_391,EXP_015,딸기,2화방 착과수,VG_Fruit_018,poisson,42.0,internal_cv,2.0,R2,-8.68048944754269,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_391,EXP_015,딸기,2화방 착과수,VG_Fruit_018,poisson,42.0,internal_cv,2.0,CCC,0.29446933280347265,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1746,EXP_003,딸기,2화방 착과수,VG_Fruit_002,random_forest,42.0,internal_cv,2.0,RMSE,0.9371374630867121,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1746,EXP_003,딸기,2화방 착과수,VG_Fruit_002,random_forest,42.0,internal_cv,2.0,MAE,0.26362154562075735,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1746,EXP_003,딸기,2화방 착과수,VG_Fruit_002,random_forest,42.0,internal_cv,2.0,R2,0.3791387000187578,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1746,EXP_003,딸기,2화방 착과수,VG_Fruit_002,random_forest,42.0,internal_cv,2.0,CCC,0.48996984085726414,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_636,EXP_062,딸기,2화방 착과수,VG_Fruit_009,mlp,42.0,internal_cv,2.0,RMSE,0.882786924367469,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_636,EXP_062,딸기,2화방 착과수,VG_Fruit_009,mlp,42.0,internal_cv,2.0,MAE,0.2817076788899861,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_636,EXP_062,딸기,2화방 착과수,VG_Fruit_009,mlp,42.0,internal_cv,2.0,R2,0.4490657470201618,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_636,EXP_062,딸기,2화방 착과수,VG_Fruit_009,mlp,42.0,internal_cv,2.0,CCC,0.6152960313862905,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3016,EXP_062,딸기,2화방 착과수,VG_Fruit_009,random_forest,42.0,internal_cv,2.0,RMSE,0.7810391348899023,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3016,EXP_062,딸기,2화방 착과수,VG_Fruit_009,random_forest,42.0,internal_cv,2.0,MAE,0.29572706330982823,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3016,EXP_062,딸기,2화방 착과수,VG_Fruit_009,random_forest,42.0,internal_cv,2.0,R2,0.5687455582297467,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3016,EXP_062,딸기,2화방 착과수,VG_Fruit_009,random_forest,42.0,internal_cv,2.0,CCC,0.6909024178004526,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1038,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,1.0,RMSE,1.0861932840785298,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_1038,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,1.0,MAE,0.5070167684427342,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_1038,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,1.0,R2,0.6354580416958431,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_1038,EXP_015,딸기,2화방 착과수,VG_Fruit_018,mlp,42.0,internal_cv,1.0,CCC,0.7949013939794985,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_973,EXP_022,딸기,2화방 착과수,VG_Fruit_016,mlp,52.0,validation,,RMSE,0.9182126312641911,available,780.0,new,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,per_seed
RUN_973,EXP_022,딸기,2화방 착과수,VG_Fruit_016,mlp,52.0,validation,,MAE,0.3591720380557653,available,780.0,new,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,per_seed
RUN_973,EXP_022,딸기,2화방 착과수,VG_Fruit_016,mlp,52.0,validation,,R2,0.6728836489328444,available,780.0,new,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,per_seed
RUN_973,EXP_022,딸기,2화방 착과수,VG_Fruit_016,mlp,52.0,validation,,CCC,0.7996397049805503,available,780.0,new,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,per_seed
RUN_756,EXP_003,딸기,2화방 착과수,VG_Fruit_002,poisson,42.0,internal_cv,3.0,RMSE,0.6631046169193516,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_756,EXP_003,딸기,2화방 착과수,VG_Fruit_002,poisson,42.0,internal_cv,3.0,MAE,0.4076320941014023,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_756,EXP_003,딸기,2화방 착과수,VG_Fruit_002,poisson,42.0,internal_cv,3.0,R2,0.2834964421330688,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_756,EXP_003,딸기,2화방 착과수,VG_Fruit_002,poisson,42.0,internal_cv,3.0,CCC,0.47310758269357456,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_474,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,2.0,RMSE,0.928950213045707,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_474,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,2.0,MAE,0.2651811638851198,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_474,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,2.0,R2,0.3899395538676391,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_474,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,2.0,CCC,0.5119086516858153,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_2171,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,RMSE,0.3257888877472527,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_2171,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,MAE,0.09786251082149303,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_2171,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,R2,0.8270475248037552,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_2171,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,CCC,0.9046631567395719,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_998,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,RMSE,0.3532126012531783,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_998,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,MAE,0.1504132164469599,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_998,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,R2,0.7967050333928251,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_998,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,3.0,CCC,0.8819367622676985,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_375,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tabm,42.0,internal_cv,3.0,RMSE,0.47011381803116065,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_375,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tabm,42.0,internal_cv,3.0,MAE,0.2058456769445911,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_375,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tabm,42.0,internal_cv,3.0,R2,0.6398691874156995,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_375,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tabm,42.0,internal_cv,3.0,CCC,0.7690513145592965,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_3745,EXP_015,딸기,2화방 착과수,VG_Fruit_018,catboost,42.0,internal_cv,2.0,RMSE,0.8932408247635483,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3745,EXP_015,딸기,2화방 착과수,VG_Fruit_018,catboost,42.0,internal_cv,2.0,MAE,0.22575964967736983,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3745,EXP_015,딸기,2화방 착과수,VG_Fruit_018,catboost,42.0,internal_cv,2.0,R2,0.43594023978983854,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3745,EXP_015,딸기,2화방 착과수,VG_Fruit_018,catboost,42.0,internal_cv,2.0,CCC,0.5694650423233711,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3826,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,1.0,RMSE,1.06991359226896,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3826,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,1.0,MAE,0.5388155725259002,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3826,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,1.0,R2,0.6463035462104554,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3826,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,1.0,CCC,0.7964448092278122,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_626,EXP_022,딸기,2화방 착과수,VG_Fruit_016,random_forest,42.0,internal_cv,1.0,RMSE,1.3114754379862368,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_626,EXP_022,딸기,2화방 착과수,VG_Fruit_016,random_forest,42.0,internal_cv,1.0,MAE,0.7494874562371221,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_626,EXP_022,딸기,2화방 착과수,VG_Fruit_016,random_forest,42.0,internal_cv,1.0,R2,0.4685607599343411,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_626,EXP_022,딸기,2화방 착과수,VG_Fruit_016,random_forest,42.0,internal_cv,1.0,CCC,0.742057444762087,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3629,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tabm,42.0,internal_cv,1.0,RMSE,1.087995963057974,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3629,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tabm,42.0,internal_cv,1.0,MAE,0.5808715448475046,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3629,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tabm,42.0,internal_cv,1.0,R2,0.6342470280582194,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3629,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tabm,42.0,internal_cv,1.0,CCC,0.7966674972209064,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3156,EXP_062,딸기,2화방 착과수,VG_Fruit_009,poisson,42.0,internal_cv,3.0,RMSE,0.6272864326099037,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_3156,EXP_062,딸기,2화방 착과수,VG_Fruit_009,poisson,42.0,internal_cv,3.0,MAE,0.42787579485568505,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_3156,EXP_062,딸기,2화방 착과수,VG_Fruit_009,poisson,42.0,internal_cv,3.0,R2,0.35881103915393464,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_3156,EXP_062,딸기,2화방 착과수,VG_Fruit_009,poisson,42.0,internal_cv,3.0,CCC,0.6947664389486237,available,464.0,new,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,per_seed
RUN_1101,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,2.0,RMSE,0.7692243307577178,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1101,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,2.0,MAE,0.16891363834958045,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1101,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,2.0,R2,0.5816940751675089,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_1101,EXP_003,딸기,2화방 착과수,VG_Fruit_002,mlp,42.0,internal_cv,2.0,CCC,0.7295780260034068,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3794,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tft,42.0,internal_cv,2.0,RMSE,1.0457016010915499,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3794,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tft,42.0,internal_cv,2.0,MAE,0.29236172845031466,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3794,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tft,42.0,internal_cv,2.0,R2,0.2269572052637704,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3794,EXP_015,딸기,2화방 착과수,VG_Fruit_018,tft,42.0,internal_cv,2.0,CCC,0.36147722825878814,available,443.0,new,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,per_seed
RUN_3259,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,1.0,RMSE,1.2907175002745448,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3259,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,1.0,MAE,0.7880166564505584,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
RUN_3259,EXP_022,딸기,2화방 착과수,VG_Fruit_016,tabm,42.0,internal_cv,1.0,R2,0.48525078520289167,available,808.0,new,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,per_seed
